location,forecast_date,target_end_date,target,type,quantile,value
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,1
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,2
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,1
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,3
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,1
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,3
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,7
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,1
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,1
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,3
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,4
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,8
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.8,1
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.85,1
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.9,2
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.95,3
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.975,4
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.99,6
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.5,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.55,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.6,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.65,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.7,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.75,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.8,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.85,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.9,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.95,1
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.975,3
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.99,8
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.5,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.55,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.6,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.65,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.7,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.75,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.8,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.85,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.9,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.95,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.975,1
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.99,3
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.5,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.55,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.6,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.65,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.7,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.75,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.8,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.85,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.9,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.95,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.975,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.99,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,0
