location,forecast_date,target_end_date,target,type,quantile,value
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,1
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,2
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,2
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,2
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,3
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,3
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,4
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,4
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,4
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,5
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,5
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,6
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,7
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,7
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,8
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,10
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,12
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,14
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,16
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,1
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,1
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,1
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,2
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,3
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,3
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,4
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,5
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,7
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,8
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,10
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,1
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,1
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,1
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,1
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,1
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,2
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,2
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,2
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,3
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,3
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,4
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,5
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,6
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,7
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.5,1
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.55,1
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.6,1
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.65,1
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.7,1
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.75,1
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.8,2
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.85,2
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.9,2
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.95,3
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.975,3
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.99,4
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.01,1
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.025,1
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.05,2
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,3
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,4
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.2,5
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,6
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,7
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,8
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,9
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,10
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,11
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,12
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,13
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,15
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,16
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,17
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,19
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,21
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,24
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,28
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,31
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,36
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,1
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,2
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,3
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,5
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,7
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,9
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,11
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,13
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,15
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,18
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,20
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,22
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,25
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,27
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,30
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,33
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,36
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,40
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,45
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,50
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,59
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,67
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,77
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,1
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,1
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,2
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,4
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,6
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,7
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,9
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,11
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,13
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,14
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,16
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,18
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,20
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,22
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,24
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,26
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,29
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,32
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,35
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,40
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,46
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,53
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,60
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,1
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,1
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,2
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,3
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,3
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,4
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,5
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,6
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,8
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,10
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,12
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,14
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.5,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.55,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.6,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.65,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.7,1
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.75,1
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.8,2
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.85,2
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.9,3
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.95,4
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.975,6
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.99,7
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.2,1
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,1
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,2
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,3
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,3
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,4
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,5
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,6
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,6
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,7
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,8
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,9
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,10
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,12
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,14
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,17
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,19
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,23
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,0
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,1
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,1
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,2
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,2
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,3
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,3
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,4
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,4
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,5
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,6
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,7
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,8
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,9
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,10
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,13
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,15
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,17
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,1
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,1
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,2
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,2
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,3
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,4
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,4
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,5
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,7
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,9
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,10
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0
