location,forecast_date,target_end_date,target,type,quantile,value
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,1
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,1
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,1
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,2
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,2
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,3
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,3
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,4
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,4
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,5
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,6
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,7
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,9
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,11
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,15
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,18
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,23
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.20,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,1
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,1
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,1
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,1
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,2
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,2
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,2
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,3
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,3
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,4
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,5
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,7
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,9
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,11
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.20,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,1
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,1
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,1
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,2
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,3
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,5
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,6
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,9
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.20,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,1
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,1
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,1
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,2
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,2
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,3
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.20,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.85,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.9,1
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.95,1
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.975,1
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.99,1
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.20,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.5,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.55,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.6,0
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.65,1
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.7,1
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.75,1
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.8,2
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.85,2
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.9,3
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.95,4
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.975,5
Arizona,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.99,7
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.20,1
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.25,1
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.3,2
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.35,2
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.4,3
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.45,4
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.5,5
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.55,6
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.6,7
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.65,8
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.7,9
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.75,11
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.8,13
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.85,16
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.9,20
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.95,27
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.975,34
Arizona,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.99,43
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.05,1
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.1,2
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.15,3
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.20,4
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.25,5
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.3,6
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.35,7
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.4,8
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.45,9
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.5,10
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.55,12
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.6,13
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.65,14
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.7,16
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.75,18
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.8,20
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.85,23
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.9,27
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.95,34
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.975,41
Arizona,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.99,49
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.05,1
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,2
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,3
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.20,4
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,5
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,7
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,8
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,10
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,11
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,13
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,15
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,17
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,20
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,23
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,26
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,31
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,36
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,44
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,57
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,70
Arizona,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,88
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,1
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,2
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.20,4
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,6
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,8
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,11
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,15
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,19
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,24
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,30
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,36
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,44
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,54
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,66
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,81
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,101
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,131
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,184
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,238
Arizona,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,312
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.20,1
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,1
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,2
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,4
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,5
Arizona,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,7
