location,forecast_date,target_end_date,target,type,quantile,value
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,5
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,5
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.2,6
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,6
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,6
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,6
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,6
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,6
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,6
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,6
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,6
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,6
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,6
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,7
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,7
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,7
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,7
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,7
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,8
Alabama,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,8
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,4
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,4
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,4
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,4
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,4
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,4
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,4
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,4
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,4
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,4
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,5
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,5
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,5
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,5
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,5
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,5
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,5
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,5
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,5
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,5
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,6
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,6
Alabama,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,6
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,1
Alabama,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,1
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,0
Alabama,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.85,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.9,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.95,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.975,0
Alabama,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.99,0
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.01,1
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.025,1
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.05,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.1,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.15,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.2,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.25,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.3,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.35,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.4,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.45,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.5,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.55,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.6,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.65,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.7,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.75,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.8,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.85,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.9,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.95,2
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.975,3
Arizona,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.99,3
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.01,5
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.025,5
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.05,5
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,6
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,6
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.2,6
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,6
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,6
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,6
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,7
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,7
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,7
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,7
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,7
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,7
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,7
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,8
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,8
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,8
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,8
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,9
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,9
Arizona,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,10
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,4
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,4
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,4
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,4
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,4
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,5
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,5
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,5
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,5
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,5
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,5
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,5
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,5
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,5
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,5
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,6
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,6
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,6
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,6
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,6
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,7
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,7
Arizona,2023-06-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,7
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,1
Arizona,2023-06-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,1
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,0
Arizona,2023-06-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.5,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.55,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.6,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.65,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.7,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.75,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.8,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.85,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.9,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.95,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.975,0
Arizona,2023-06-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.99,0
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.01,27
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.025,28
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.05,29
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.1,30
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.15,31
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.2,31
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.25,32
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.3,32
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.35,33
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.4,34
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.45,34
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.5,34
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.55,35
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.6,35
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.65,36
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.7,37
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.75,37
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.8,38
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.85,39
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.9,40
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.95,41
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.975,43
Arkansas,2023-06-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.99,45
Arkansas,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.01,94
Arkansas,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.025,97
Arkansas,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.05,100
Arkansas,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,104
Arkansas,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,107
Arkansas,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.2,110
Arkansas,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,112
Arkansas,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,113
Arkansas,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,115
Arkansas,2023-06-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,117
