location,forecast_date,target_end_date,target,type,quantile,value
Alabama,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.85,4.000695226
Alabama,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.9,6.481293815
Alabama,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.95,9.705255401
Alabama,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.975,11.35336656
Alabama,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.99,13.86180693
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.01,0.411085332
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.025,0.458807212
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.05,0.575547418
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.1,0.69002306
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.15,0.880771205
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.2,1.03117442
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.25,1.213701786
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.3,1.489994304
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.35,1.666256607
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.4,1.801517041
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.45,1.944103003
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.5,2.1311172
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.55,2.343904591
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.6,2.520432256
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.65,2.766074832
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.7,3.087071205
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.75,3.366017697
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.8,4.113626409
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.85,5.15552759
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.9,7.877661866
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.95,11.71914953
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.975,15.0639771
Alabama,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.99,18.28477671
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.01,0.444396321
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.025,0.508498853
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.05,0.594866721
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.1,0.704397129
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.15,0.85455661
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.2,1.053031567
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.25,1.301193863
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.3,1.544443164
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.35,1.740990995
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.4,1.941063223
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.45,2.149709273
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.5,2.317480328
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.55,2.4881476
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.6,2.689880059
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.65,2.892507507
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.7,3.172840738
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.75,3.555312531
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.8,3.969855448
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.85,5.515570264
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.9,8.713876787
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.95,12.52541662
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.975,15.79175363
Alabama,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.99,18.78968475
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.01,0.26965406
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.025,0.340392958
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.05,0.399753147
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.1,0.54761907
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.15,0.666917308
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.2,0.764077233
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.25,1.001481288
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.3,1.164019658
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.35,1.245114503
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.4,1.372294517
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.45,1.508353651
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.5,1.64546331
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.55,1.797697191
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.6,1.993864659
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.65,2.193305464
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.7,2.50403
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.75,2.856816105
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.8,3.270951927
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.85,4.122555316
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.9,6.363541749
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.95,9.540334352
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.975,12.27068995
Alabama,2023-04-30,2023-10-31,May WNV neuroinvasive disease cases,quantile,0.99,15.9085364
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.01,0.104458919
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.025,0.128131036
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.05,0.159159838
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.1,0.216222843
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.15,0.254947152
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.2,0.32893582
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.25,0.457971628
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.3,0.528828879
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.35,0.586954509
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.4,0.631843696
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.45,0.695975459
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.5,0.769089731
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.55,0.841260524
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.6,0.918578768
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.65,1.013575517
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.7,1.129952884
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.75,1.324833229
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.8,1.481027341
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.85,1.901429527
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.9,3.001257283
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.95,4.585536837
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.975,6.062755288
Alabama,2023-04-30,2023-11-30,May WNV neuroinvasive disease cases,quantile,0.99,7.772772589
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.01,0.055505223
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.025,0.062183269
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.05,0.070037564
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.1,0.086807014
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.15,0.106613284
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.2,0.130190811
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.25,0.161452352
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.3,0.189071203
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.35,0.21725817
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.4,0.237390967
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.45,0.257855349
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.5,0.284353046
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.55,0.307926537
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.6,0.339725028
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.65,0.373239855
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.7,0.411961821
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.75,0.470599098
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.8,0.552563034
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.85,0.716753688
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.9,1.037649593
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.95,1.712409236
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.975,2.168661309
Alabama,2023-04-30,2023-12-31,May WNV neuroinvasive disease cases,quantile,0.99,2.679160977
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.01,0.015790738
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.025,0.028829348
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.05,0.057158151
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.1,0.094746623
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.15,0.14275867
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.2,0.182361431
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.25,0.223825075
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.3,0.273352558
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.35,0.319777044
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.4,0.367092545
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.45,0.430204108
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.5,0.522372843
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.55,0.5940037
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.6,0.714216101
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.65,0.83121623
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.7,0.938715244
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.75,1.15104681
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.8,1.351907857
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.85,1.76798424
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.9,2.239462178
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.95,3.162544047
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.975,3.855865247
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.99,5.171417444
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.01,0.119788431
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.025,0.155075882
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.05,0.19218898
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.1,0.297328585
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.15,0.393261499
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.2,0.46924147
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.25,0.52512399
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.3,0.636211063
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.35,0.722890954
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.4,0.848139268
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.45,0.973947631
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.5,1.129868099
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.55,1.288580495
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.6,1.490639197
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.65,1.70903661
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.7,1.98946234
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.75,2.321056754
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.8,2.845750622
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.85,3.425944929
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.9,4.477331609
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.95,6.215585865
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.975,7.72628626
Arkansas,2023-04-30,2023-06-30,May WNV neuroinvasive disease cases,quantile,0.99,10.13780689
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.01,0.305949136
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.025,0.388428077
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.05,0.442825314
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.1,0.617584223
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.15,0.83527163
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.2,0.959605518
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.25,1.080685176
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.3,1.195444089
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.35,1.421031079
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.4,1.626945041
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.45,1.844125308
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.5,2.121513498
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.55,2.359362218
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.6,2.712273275
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.65,3.065119184
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.7,3.654800726
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.75,4.37560017
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.8,5.0711442
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.85,6.112608889
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.9,7.796243105
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.95,11.26339235
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.975,13.28084153
Arkansas,2023-04-30,2023-07-31,May WNV neuroinvasive disease cases,quantile,0.99,16.64338724
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.01,0.429234017
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.025,0.492740808
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.05,0.594644983
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.1,0.813257959
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.15,1.100934358
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.2,1.25593759
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.25,1.447800666
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.3,1.686937891
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.35,1.910251161
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.4,2.139677415
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.45,2.489547649
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.5,2.78214682
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.55,3.1653506
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.6,3.416647447
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.65,4.017254316
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.7,4.824244655
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.75,5.820354907
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.8,6.898103803
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.85,7.935519741
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.9,9.973285262
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.95,15.6810785
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.975,19.36604232
Arkansas,2023-04-30,2023-08-31,May WNV neuroinvasive disease cases,quantile,0.99,23.27033148
Arkansas,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.01,0.358074374
Arkansas,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.025,0.427453135
Arkansas,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.05,0.539113034
Arkansas,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.1,0.81290093
Arkansas,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.15,0.98321635
Arkansas,2023-04-30,2023-09-30,May WNV neuroinvasive disease cases,quantile,0.2,1.19988534
