location,forecast_date,target_end_date,target,type,quantile,value
Alabama,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases ,quantile,0.4,9.682302963
Alabama,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases ,quantile,0.45,9.796721745
Alabama,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases ,quantile,0.5,9.910382812
Alabama,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases ,quantile,0.55,10.03033446
Alabama,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases ,quantile,0.6,10.13465368
Alabama,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases ,quantile,0.65,10.24864844
Alabama,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases ,quantile,0.7,10.38019087
Alabama,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases ,quantile,0.75,10.55073281
Alabama,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases ,quantile,0.8,10.70963289
Alabama,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases ,quantile,0.85,10.94840708
Alabama,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases ,quantile,0.9,11.22441991
Alabama,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases ,quantile,0.95,11.59180155
Alabama,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases ,quantile,0.975,12.01364617
Alabama,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases ,quantile,0.99,12.48716296
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.01,8.978022283
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.025,9.158226037
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.05,9.440740048
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.1,9.767645119
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.15,9.977994335
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.2,10.16865815
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.25,10.34533244
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.3,10.48046245
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.35,10.6250713
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.4,10.73284137
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.45,10.86698816
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.5,11.00216883
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.55,11.13411551
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.6,11.21659742
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.65,11.35823834
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.7,11.51623938
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.75,11.70448735
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.8,11.91731563
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.85,12.12846088
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.9,12.47801358
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.95,12.86667172
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.975,13.33532091
Alabama,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases ,quantile,0.99,13.83313241
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.01,1.923898189
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.025,1.996278467
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.05,2.080174769
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.1,2.165451077
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.15,2.235024612
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.2,2.286731005
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.25,2.33466044
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.3,2.383171568
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.35,2.418576891
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.4,2.460057506
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.45,2.488000441
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.5,2.529258323
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.55,2.562117406
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.6,2.601654757
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.65,2.637306999
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.7,2.679200565
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.75,2.715922738
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.8,2.770154882
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.85,2.83509032
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.9,2.925114828
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.95,3.063922637
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.975,3.169450647
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases ,quantile,0.99,3.36100781
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.01,2.329162992
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.025,2.411090464
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.05,2.510558968
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.1,2.617546495
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.15,2.694047454
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.2,2.76280841
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.25,2.815984206
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.3,2.870932189
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.35,2.913221508
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.4,2.955397524
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.45,2.997981449
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.5,3.042624767
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.55,3.09253944
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.6,3.136973027
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.65,3.178703419
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.7,3.214540762
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.75,3.264760803
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.8,3.323559959
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.85,3.407958949
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.9,3.519065997
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.95,3.661845966
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.975,3.799231101
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases ,quantile,0.99,4.064112251
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.01,2.007995956
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.025,2.096101008
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.05,2.188447676
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.1,2.283027038
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.15,2.352856287
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.2,2.401724758
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.25,2.457195205
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.3,2.499808739
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.35,2.538556569
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.4,2.577827341
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.45,2.613720712
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.5,2.65774106
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.55,2.688465354
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.6,2.725899458
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.65,2.769792725
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.7,2.806176665
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.75,2.851709781
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.8,2.899320491
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.85,2.975529457
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.9,3.077355728
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.95,3.201248665
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.975,3.335826503
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases ,quantile,0.99,3.531651979
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.01,0.050821825
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.025,0.092734003
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.05,0.125018067
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.1,0.337783364
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.15,0.45394316
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.2,0.600266334
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.25,0.684441554
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.3,0.854382694
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.35,0.980478227
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.4,1.181316258
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.45,1.48280536
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.5,1.638336318
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.55,1.878614703
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.6,2.165965412
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.65,2.55231066
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.7,2.89162521
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.75,3.334661629
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.8,4.120749714
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.85,6.073789976
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.9,10.10217996
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.95,14.15587816
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.975,16.95875993
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.99,19.41004355
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.01,0.341667671
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.025,0.425763024
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.05,0.640362247
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.1,0.860917047
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.15,1.181798015
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.2,1.463533308
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.25,1.690927915
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.3,1.912196898
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.35,2.429187928
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.4,2.894062026
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.45,3.363404793
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.5,3.940404544
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.55,4.793705959
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.6,5.371642514
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.65,5.852277058
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.7,6.906218805
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.75,7.658335923
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.8,8.96454991
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.85,13.49374016
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.9,22.32049525
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.95,30.67592484
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.975,36.19146802
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.99,41.09076095
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.01,0.60827869
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.025,0.809634974
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.05,1.186736997
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,1.638554991
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,2.029494615
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.2,2.400067693
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,2.951697683
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,3.201392815
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,4.132213231
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,4.680420274
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,5.451118579
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,5.924244673
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,7.646744672
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,8.36764052
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,9.522676825
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,10.70250107
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,12.07109732
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,13.47750232
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,21.90021607
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,33.56197607
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,42.485048
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,55.72440364
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,57.42850608
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,0.668834699
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,0.846885765
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,1.324432902
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,1.74455429
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,2.073466299
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,2.482141054
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,2.959819603
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,3.46807851
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,4.09125221
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,4.577137955
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,5.179777252
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,6.341939432
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,6.84024844
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,7.879053302
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,9.034738282
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,10.26837222
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,11.29388144
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,14.03551067
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,22.06010507
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,33.05031925
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,45.82295335
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,51.79685301
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,60.47299656
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0.472578526
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0.611623672
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0.950573378
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,1.218021921
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,1.432788697
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,1.700809092
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,1.962778081
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,2.422817736
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,2.757307707
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,3.304342149
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,3.84304663
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,4.365691742
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,4.909475535
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,5.386394565
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,6.451964441
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,7.246565701
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,8.455371197
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,10.56562228
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,17.49339029
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,23.19821147
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,31.54119876
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,38.64244905
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,55.8075242
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0.201082977
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0.237474611
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0.372376818
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0.538422788
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0.610627709
