location,forecast_date,target_end_date,target,type,quantile,value
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,1
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,1
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,1
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,2
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,2
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,4
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,6
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,13
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,27
Alabama,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,66
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,0
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,1
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,2
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,4
Alabama,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,11
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.85,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.9,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.95,0
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.975,1
Alabama,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.99,2
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.4,1
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.45,1
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.5,1
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.55,1
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.6,2
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.65,2
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.7,3
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.75,4
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.8,6
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.85,8
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.9,13
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.95,27
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.975,55
Arizona,2023-05-31,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.99,137
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.1,1
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.15,2
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.2,2
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.25,3
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.3,4
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.35,5
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.4,6
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.45,8
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.5,10
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.55,12
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.6,14
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.65,18
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.7,22
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.75,28
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.8,37
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.85,52
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.9,81
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.95,166
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.975,333
Arizona,2023-05-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.99,817
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.025,1
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.05,2
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,5
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,7
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.2,10
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,13
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,16
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,20
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,24
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,29
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,35
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,42
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,51
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,62
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,77
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,98
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,129
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,179
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,280
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,573
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,1145
Arizona,2023-05-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,2806
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,1
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,2
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,4
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,6
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,8
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,11
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,13
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,16
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,20
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,24
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,29
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,35
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,43
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,52
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,65
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,82
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,108
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,151
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,235
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,482
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,962
Arizona,2023-05-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,2354
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,1
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,1
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,2
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,2
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,3
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,4
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,5
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,6
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,7
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,9
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,11
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,14
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,18
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,24
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,33
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,52
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,108
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,215
Arizona,2023-05-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,528
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,0
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,1
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,1
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,1
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,2
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,2
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,3
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,5
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,8
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,17
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,34
Arizona,2023-05-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,85
Arizona,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-05-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0
