location,forecast_date,target_end_date,target,type,quantile,value
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,1.0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,1.0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,1.0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,1.0
Alabama,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,2.0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.85,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.9,0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.95,1.0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.975,1.0
Alabama,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.99,1.0
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.01,0.1398070532828569
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.025,0.332389172911644
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.05,0.4531824976205826
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,0.6192916750907898
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,0.9946130514144896
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.2,1.1965040683746335
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,1.3676345944404602
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,1.583249545097351
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,1.8261246681213377
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,2.03658185005188
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,2.1513983011245728
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,2.2139275074005127
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,2.3800471782684327
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,2.627549362182617
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,2.8545123100280763
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,2.9225295305252077
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,2.972591817378998
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,3.3161868095397957
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,3.764522409439087
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,4.692961549758912
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,5.470515489578247
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,5.863946580886838
Arkansas,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,6.158302502632145
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,0.1624971251189708
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,0.1732151873409748
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,0.1866337426006794
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,0.3198234230279922
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,0.6276223570108413
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,0.9602921724319458
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,1.1771273612976074
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,1.4127200484275817
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,1.5461114704608918
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,1.606506395339966
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,1.7358232140541077
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,1.868899703025818
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,1.9474907040596008
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,2.0728984832763673
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,2.188351345062256
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,2.227413606643677
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,2.327969968318939
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,2.789442586898804
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,3.318732118606567
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,3.8146726131439217
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,4.591326594352722
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,5.123782455921169
Arkansas,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,7.346587715148926
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0.0870256152004003
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,0.2480889648199081
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,0.2908706665039062
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,0.3499401211738586
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,0.3921785071492195
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,0.4493020355701446
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,0.5607504218816758
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,0.6295247972011566
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,0.6760959386825561
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,0.702498459815979
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,0.7381930202245712
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,0.7408465027809144
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,1.0814135670661926
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,1.1517866849899292
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,1.5869920194149016
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,1.815959012508393
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,2.018882644176483
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,2.4006860136985773
Arkansas,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,3.9161503076553346
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0.0668501924723386
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0.0854741856455802
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0.0955698303878307
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0.11249520778656
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0.1253862701356411
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,0.1430098325014114
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,0.1499422743916511
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,0.1621124222874641
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,0.1749390847980976
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,0.1888939172029495
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,0.1943142913281917
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,0.2002942085266113
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,0.2393950782716274
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,0.3328965306282045
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,0.4388064891099923
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,0.5556809425354019
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,1.1219358742237089
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,1.26542367041111
Arkansas,2023-08-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,1.5381563496589683
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.2,0
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0.0576642947271466
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0.0658978231251239
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0.0842068407684564
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0.1046926081180572
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.45,0.1133088331669569
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.5,0.1205806508660316
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.55,0.1304409176111221
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.6,0.1348115503787994
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.65,0.1443855665624142
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.7,0.2034892529249191
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.75,0.3329292386770248
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.8,0.3613607406616211
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.85,0.3665736988186836
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.9,0.4005776226520539
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.95,0.8597958534955976
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.975,1.0853038161993025
Arkansas,2023-08-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.99,1.481131151914597
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,4.5761922836303714
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,5.889619517326355
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.2,6.596582698822021
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,7.460714340209961
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,9.100490951538086
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,9.60423274040222
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,10.1307186126709
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,10.656419801712037
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,11.081730365753174
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,13.735635757446287
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,15.116196060180664
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,15.65007691383362
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,16.47848663330078
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,19.225812435150143
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,22.18902969360352
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,25.13309164047241
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,28.0758544921875
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,30.085522365570068
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,31.78443102836606
Arizona,2023-08-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,34.50653556823733
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,4.811740159988403
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,5.53323118686676
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,6.198302364349365
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,8.627300024032593
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,8.954257774353028
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,9.628374862670896
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,11.463244056701662
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,12.948369932174684
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,13.168116092681885
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,13.624555015563963
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,14.68325252532959
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,15.687756109237672
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,17.07362117767334
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,18.723421573638916
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,20.384903335571288
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,21.464148426055903
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,24.082530021667505
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,28.439839839935303
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,32.125923204421966
Arizona,2023-08-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,308.1442388916016
Arizona,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0.8671623736619948
Arizona,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,1.9655643224716188
Arizona,2023-08-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,2.887262761592865
