location,forecast_date,target_end_date,target,type,quantile,value
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,2.4811697721481325
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,2.502634656429291
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,2.528902053833008
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,2.5634069204330445
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,2.603227972984314
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,2.6490429639816284
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,2.678867912292481
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,2.965321981906891
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,3.045087385177612
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,3.1762702465057373
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,3.215012311935425
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,3.334144103527069
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,3.666984677314759
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,4.673330187797546
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,4.857351255416869
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,5.563483943939209
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0.0305240307003259
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0.1470653694123029
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,0.2448432207107544
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,0.247693944722414
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,0.2532590925693512
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,0.2594942897558212
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,0.3129566311836243
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,0.3502628788352013
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,0.3948725461959839
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,0.4283791095018387
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,0.4492510557174682
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,0.4959254637360573
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,0.5024029254913329
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,0.5744730532169342
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,0.8451624155044556
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,1.0668635308742522
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,1.3503756880760194
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,1.4060641825199127
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,1.4671061277389523
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,1.7681650733947754
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0.0021357694640755
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0.0156097316183149
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0.0259418902918696
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,0.0346742928028106
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,0.0693673765286804
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,0.1152604147791862
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,0.1272515319287777
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,0.140331482887268
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,0.1590738125145435
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,0.1784681215882301
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,0.2803846076130867
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,0.3957812130451202
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,0.5147181957960121
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,0.8842503011226654
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,0.9762165695428848
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,1.0153046816587448
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,1.0207605695724495
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0.0062854096293449
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.45,0.024243339151144
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.5,0.0439483616501092
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.55,0.046449438855052
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.6,0.0556465052068233
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.65,0.0889163941144945
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.7,0.2021105885505676
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.75,0.3744718804955482
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.8,0.542263972759247
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.85,0.6890812695026396
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.9,0.7243348717689515
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.95,0.7819898784160614
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.975,0.8059479534626006
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.99,0.8353400146961214
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.01,0.7430213689804077
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.025,0.9320568740367888
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.05,1.1677912592887878
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.1,1.596788728237152
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.15,1.70637503862381
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.2,1.7848641395568847
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.25,1.9216289222240448
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.3,1.9488501310348512
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.35,1.9596494376659392
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.4,1.9650063514709473
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.45,2.0162214994430543
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.5,2.0612388849258423
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.55,2.128633975982666
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.6,2.250278902053833
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.65,2.3156142711639407
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.7,2.4608125448226925
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.75,2.614568293094635
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.8,2.6261110305786133
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.85,2.6412901520729064
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.9,2.6850865125656127
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.95,2.853762388229369
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.975,3.4753235936164835
Arkansas,2023-07-31,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.99,3.8346268987655647
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.01,4.278570308685302
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.025,4.531892204284668
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.05,4.88947548866272
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,4.965463399887085
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,5.1226952314376835
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.2,5.129682922363282
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,5.258680701255798
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,5.295738077163696
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,5.328184413909912
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,5.353921508789062
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,5.404239654541016
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,5.430188417434692
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,5.523099303245544
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,5.545053195953369
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,5.587823796272278
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,5.62183575630188
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,5.796287417411804
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,5.989894771575928
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,6.080360412597656
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,6.143676853179931
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,6.240543723106384
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,6.300249850749969
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,6.394219112396242
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,1.2736305141448974
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,1.3740659266710282
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,1.5964678287506104
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,1.888987398147583
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,1.970319277048111
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,2.0864051818847655
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,2.153395295143127
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,2.16833119392395
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,2.1925724029541014
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,2.209403371810913
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,2.2489994883537294
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,2.296687364578247
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,2.3495612263679506
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,2.377253532409668
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,2.4769172191619875
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,2.5080349683761596
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,2.52950781583786
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,2.6097561359405517
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,2.694558584690094
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,2.71427845954895
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,2.7401357173919676
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,2.815692174434661
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,3.099889235496521
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0.0854048073291778
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0.3964280128479004
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0.4398777335882187
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,0.5079280853271484
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,0.6005617082118988
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,0.6148786067962646
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,0.6417003691196441
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,0.6577593684196472
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,0.6656518161296845
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,0.7117519378662109
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,0.793601107597351
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,0.7999566316604614
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,0.8385828852653504
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,0.8766066193580627
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,0.9362834244966508
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,0.9543358325958252
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,1.0092827439308163
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,1.0212904453277587
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,1.0377779841423034
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,1.531525760889053
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,2.0501373529434206
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0.0450134448707104
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0.0669116005301475
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0.0824753783643245
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0.1065197944641113
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,0.1174725145101547
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,0.1440501041710377
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,0.182808943092823
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,0.193817976117134
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,0.2107627481222152
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,0.2446218743920326
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,0.2663121372461319
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,0.3045802563428879
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,0.3326186418533325
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,0.3411603718996048
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,0.3504421114921572
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,0.6454097837209699
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,0.7581143453717232
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,0.8744664669036872
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.2,0
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0.0132770957425236
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0.0340312458574771
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.45,0.0683417860418558
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.5,0.1072431728243827
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.55,0.1432552650570869
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.6,0.1735044866800308
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.65,0.1921060264110565
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.7,0.2556580156087875
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.75,0.2964060828089714
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.8,0.3113789975643158
Arkansas,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.85,0.3290811985731124
