location,forecast_date,target_end_date,target,type,quantile,value
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,1
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,1
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,1
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,2
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,2
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,3
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,4
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,5
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,9
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,18
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,32
Alabama,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,62
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,1
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,1
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,1
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,1
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,2
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,3
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,5
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,9
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,16
Alabama,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,29
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,1
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,1
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,2
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,3
Alabama,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,7
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,0
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,1
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,1
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,2
Alabama,2023-04-30,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,4
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.85,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.9,0
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.95,1
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.975,1
Alabama,2023-04-30,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.99,2
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.2,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.35,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.4,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.45,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.5,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.55,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.6,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.65,0
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.7,1
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.75,1
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.8,1
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.85,2
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.9,2
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.95,4
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.975,7
Arkansas,2023-04-30,2023-05-31,May WNV neuroinvasive disease cases,quantile,0.99,13
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.2,0
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.35,0
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.4,0
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.45,0
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.5,1
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.55,1
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.6,1
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.65,1
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.7,2
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.75,3
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.8,3
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.85,5
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.9,7
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.95,15
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.975,25
Arkansas,2023-04-30,2023-06-30,June WNV neuroinvasive disease cases,quantile,0.99,49
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.2,0
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.35,1
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.4,1
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.45,1
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.5,2
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.55,2
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.6,3
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.65,4
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.7,5
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.75,6
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.8,9
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.85,12
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.9,19
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.95,40
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.975,70
Arkansas,2023-04-30,2023-07-31,July WNV neuroinvasive disease cases,quantile,0.99,134
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.2,0
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,0
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,0
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,1
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,1
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,1
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,2
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,2
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,3
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,4
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,5
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,7
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,12
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,23
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,42
Arkansas,2023-04-30,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,80
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,0
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,0
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,0
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,0
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,0
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,1
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,1
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,1
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,1
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,2
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,3
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,4
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,6
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,12
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,23
Arkansas,2023-04-30,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,45
Arkansas,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,0
Arkansas,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-04-30,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,0
