location,forecast_date,target_end_date,target,type,quantile,value
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.6,1
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.65,1
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.7,2
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.75,2
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.8,3
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.85,4
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.9,5
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.95,6
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.975,8
Alabama,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.99,9
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.35,1
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.4,1
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.45,2
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.5,3
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.55,4
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.6,5
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.65,6
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.7,7
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.75,8
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.8,9
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.85,10
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.9,12
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.95,15
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.975,17
Alabama,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.99,20
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.3,1
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.35,2
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.4,3
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.45,4
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.5,5
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.55,6
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.6,8
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.65,9
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.7,10
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.75,11
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.8,13
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.85,15
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.9,17
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.95,21
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.975,25
Alabama,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.99,29
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.35,1
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.4,2
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.45,2
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.5,3
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.55,4
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.6,5
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.65,6
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.7,7
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.75,8
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.8,9
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.85,11
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.9,13
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.95,16
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.975,18
Alabama,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.99,21
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.5,1
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.55,2
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.6,2
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.65,3
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.7,4
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.75,4
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.8,5
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.85,6
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.9,8
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.95,9
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.975,11
Alabama,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.99,13
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.65,1
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.7,2
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.75,2
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.8,3
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.85,3
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.9,4
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.95,6
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.975,7
Alabama,2023-04-30,11/30/2023,November WNV neuroinvasive disease cases,quantile,0.99,8
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.65,1
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.7,1
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.75,2
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.8,2
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.85,3
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.9,3
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.95,4
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.975,5
Alabama,2023-04-30,12/31/2023,December WNV neuroinvasive disease cases,quantile,0.99,6
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.4,1
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.45,1
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.5,2
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.55,3
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.6,4
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.65,5
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.7,5
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.75,6
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.8,7
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.85,9
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.9,10
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.95,13
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.975,15
Arizona,2023-04-30,5/31/2023,May WNV neuroinvasive disease cases,quantile,0.99,17
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.2,2
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.25,3
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.3,4
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.35,6
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.4,7
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.45,9
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.5,10
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.55,12
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.6,13
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.65,15
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.7,17
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.75,19
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.8,21
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.85,24
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.9,27
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.95,32
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.975,37
Arizona,2023-04-30,6/30/2023,June WNV neuroinvasive disease cases,quantile,0.99,43
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.15,1
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.2,3
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.25,4
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.3,6
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.35,7
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.4,9
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.45,11
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.5,12
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.55,14
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.6,16
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.65,18
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.7,20
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.75,22
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.8,25
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.85,28
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.9,32
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.95,38
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.975,43
Arizona,2023-04-30,7/31/2023,July WNV neuroinvasive disease cases,quantile,0.99,50
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.15,2
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.2,4
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.25,6
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.3,8
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.35,9
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.4,11
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.45,13
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.5,15
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.55,17
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.6,19
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.65,21
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.7,24
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.75,26
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.8,29
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.85,33
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.9,37
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.95,44
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.975,50
Arizona,2023-04-30,8/31/2023,August WNV neuroinvasive disease cases,quantile,0.99,57
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.1,2
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.15,5
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.2,7
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.25,10
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.3,13
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.35,15
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.4,18
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.45,21
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.5,24
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.55,26
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.6,30
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.65,33
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.7,36
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.75,40
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.8,45
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.85,50
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.9,57
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.95,67
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.975,76
Arizona,2023-04-30,9/30/2023,September WNV neuroinvasive disease cases,quantile,0.99,87
Arizona,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.1,1
Arizona,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.15,3
Arizona,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.2,6
Arizona,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.25,8
Arizona,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.3,10
Arizona,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.35,12
Arizona,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.4,14
Arizona,2023-04-30,10/31/2023,October WNV neuroinvasive disease cases,quantile,0.45,16
