location,forecast_date,target_end_date,target,type,quantile,value
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,2
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,3
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,3
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,4
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,5
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,6
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,8
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,10
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,14
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,19
Alabama,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,26
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,1
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,1
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,1
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,2
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,2
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,3
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,5
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,7
Alabama,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,11
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,0
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,1
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,2
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,3
Alabama,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,5
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.2,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.45,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.5,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.55,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.6,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.65,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.7,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.75,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.8,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.85,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.9,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.95,0
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.975,1
Alabama,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.99,2
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.2,1
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,1
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,1
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,2
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,2
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,3
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,4
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,4
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,5
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,6
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,7
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,9
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,11
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,13
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,16
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,22
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,28
Arizona,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,36
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,1
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,1
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,1
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,1
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,2
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,2
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,3
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,3
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,4
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,5
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,6
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,8
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,10
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,14
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,19
Arizona,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,26
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,0
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,0
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,0
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,1
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,1
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,1
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,2
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,2
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,3
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,5
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,8
Arizona,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,12
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.5,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.55,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.6,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.65,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.7,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.75,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.8,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.85,0
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.9,1
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.95,2
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.975,3
Arizona,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.99,5
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.2,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.5,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.55,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.6,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.65,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.7,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.75,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.8,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.85,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.9,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.95,0
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.975,1
Arizona,2023-07-31,2023-12-31,December WNV neuroinvasive disease cases,quantile,0.99,2
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.05,1
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.1,3
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.15,5
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.2,8
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.25,12
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.3,16
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.35,20
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.4,26
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.45,31
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.5,38
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.55,45
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.6,54
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.65,63
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.7,75
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.75,88
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.8,103
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.85,126
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.9,155
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.95,206
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.975,263
Arkansas,2023-07-31,2023-08-31,August WNV neuroinvasive disease cases,quantile,0.99,338
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.1,1
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.15,3
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.2,4
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.25,6
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.3,8
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.35,10
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.4,13
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.45,16
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.5,19
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.55,23
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.6,28
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.65,33
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.7,39
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.75,47
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.8,57
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.85,70
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.9,90
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.95,128
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.975,171
Arkansas,2023-07-31,2023-09-30,September WNV neuroinvasive disease cases,quantile,0.99,230
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.2,0
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.25,1
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.3,1
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.35,2
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.4,2
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.45,3
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.5,3
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.55,4
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.6,5
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.65,6
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.7,8
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.75,10
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.8,13
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.85,18
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.9,25
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.95,44
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.975,68
Arkansas,2023-07-31,2023-10-31,October WNV neuroinvasive disease cases,quantile,0.99,107
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.2,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-07-31,2023-11-30,November WNV neuroinvasive disease cases,quantile,0.35,0
